scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[64],4,"lr=3e-05, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.1359293889114093,0.00010260933803650191
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.4886865917843013,0.0006797050744690562
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.3509457876547852,0.00140257464471442
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.681513509587023,3.333047992995977e-05
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.015944148428892,0.00042580925794136675
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.318954322765712,6.925407328572773e-05
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.758424209394953,0.00014487796882336955
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.460749203092706,0.00044162767367679566
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.2728248771541955,0.0001845706732339163
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.6318854701376286,0.0005661704222967465
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.5458528649465761,0.0005325247894188231
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.2747923115587472,0.00042059769493083763
[64],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.2121149929777777,0.0014348945818763604
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.5055671817045466,0.00010010432453909008
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.4614158687173027,3.646813997924053e-06
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.4502046410713074,5.160019257363188e-05
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.2648504834850183,2.3668505564436545e-05
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.472520751080001,5.5104970498795124e-05
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.0044350125666943,0.0001153232721208426
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.5096408769740233,0.0006784772210619459
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.8887661109885783,0.0001468631203826665
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.329963212456884,0.0011292773716173729
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.1186537965610333,0.00033304489178456764
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.386176333122944,0.0008587785027993365
[64],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.2346110160453065,0.0002441700679462994
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.729617985634905,0.00025377013992838377
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.7756013009812626,0.000159821983264869
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.3472962740007866,7.156475391354698e-05
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.8255617663184345,7.761222039976573e-06
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.474768977544536,6.335323105311226e-05
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.4663755736763786,5.7681593532124354e-05
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.022625557729049,0.0008668951795423661
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.479810197068652,5.320218642416014e-05
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.8628347238438023,0.0011262196993606182
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.032137484340833,4.158408628929597e-05
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.7658274489019155,0.00046146093550958534
[64],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.7088942511325937,0.00011445509822802771
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.6103464809570176,3.59202430799233e-05
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.583275873111627,5.363599777346102e-06
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.435675930774157,5.555488588750708e-05
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.066797071276953,9.68634566433686e-07
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.0978585356267647,0.0001132276272178034
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.090846882640256,3.6598780114807592e-06
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.27365342960453454,0.001028890978279373
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.79299976964247,8.164886698982319e-06
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",0.06533536480092163,0.0010022708831568374
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.3963980530911364,2.825694289963633e-05
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.7333660924469645,0.00047118642073237777
[64],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.2057611266218164,0.00019467758421359862
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.135203399983975,1.9727697675662425e-06
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.169825886386954,1.666164977651831e-06
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.103539165057855,5.370042040733533e-06
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.166481572024094,1.476213011243003e-06
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.498627971736004,0.0001323284761673015
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.056362573982973,7.93448802824742e-06
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.658932886517269,0.0003262152522743587
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.967659447985333,1.252582905361874e-05
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.3531783822316035,2.0986564429194455e-05
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.91171936330702,0.00011941372853079459
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.1114246892393864,0.00017747337386027776
[64],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.8576862679751631,0.00026204414187432654
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.185472328210944,1.0771113054575546e-06
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.228903478174058,3.295663484381791e-07
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.134587909579496,1.9653787493310486e-06
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.186186688626507,4.883544619556578e-07
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.7600729807025868,3.0660538582191745e-05
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.181831824539406,2.2826812391442256e-06
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.4174910991606784,6.2586683426785315e-06
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.028866435548272,1.2955536134374794e-05
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.2698288521164254,3.2861306440551776e-05
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.7429642388223843,3.303641526120364e-05
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.19673891329421,1.0944224917899755e-05
[64],5,"lr=1e-04, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.5552230406193797,5.1480892581397664e-05
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.160947639370118,0.00026105260219697166
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.169106894286722,0.0005036091676221868
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.4627253578352828,0.00035653609643103527
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.6985865377740965,2.1745191402977228e-05
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.0945842056630215,0.000460109314456669
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.180158934027148,4.9780968195636946e-05
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.6633142416967235,0.00042631989667644136
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.3513591761897823,5.18940176692106e-05
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.1947049304607609,0.0004040973810822148
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.2604753356752891,6.81881628609899e-05
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.0416762023373742,0.00016685762180806548
[64],6,"lr=1e-04, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.0470923140793522,0.0004918659740132048
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.3543424901944654,0.0003645703724999477
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.4680594650594347,6.098672149513195e-05
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.4001445417903868,0.00047582205628402674
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.4824577258237985,3.2835278825109065e-05
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.6388941088478566,0.00011000823419736126
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.6422191646515705,3.0369485559564626e-05
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.3170344035541843,0.000567119431161003
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.2181446571377914,1.2015145544030711e-05
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4080319813883273,0.0010118662570453585
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.797112050038501,6.31059447984024e-05
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.320004592499926,0.0007064351732334682
[64],6,"lr=1e-04, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.1808490611086717,0.0003655038758720796
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.360045999999313,0.00034025970913454724
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.831357802493933,0.00015998812230395482
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.5958904347605014,0.0003004759092346124
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.8892271632210194,1.670098977434429e-05
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.9171693920252504,2.8148763377262135e-05
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.858947326275072,1.7433532404420457e-05
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.4620022057448514,0.0009020113226734358
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.772860704640749,1.005176612180047e-05
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4570142115548155,0.0010064492804834509
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.567528958799665,3.707875747923654e-05
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.8756639185350292,0.00036960096852508314
[64],6,"lr=1e-04, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.236246746575524,8.300165248190313e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.5738016725391706,4.3751766843078385e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.745085512535699,4.220393368987901e-06
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.383665972816042,7.715627614488013e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.029296504577601,1.1087123750684986e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.731949300352931,0.00017977466450851633
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.0302849293105885,7.253887070698602e-06
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.884732639830418,0.0010321971253047148
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.9041204186867486,1.7144386164251113e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.3275006768945756,0.000962216195315294
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.6526949446282537,4.629347187683339e-05
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.5136815142502886,0.0004859825804640981
[64],6,"lr=1e-04, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.150240052040889,0.00022593749391386505
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.107605478146469,1.7253345017601798e-06
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.173630445208988,1.3748953512054414e-06
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.9282822389562084,5.789933280511958e-07
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.181808633948021,1.5699183412613934e-06
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.104883282582646,0.00010918578119949343
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.144101901440784,4.831441083475205e-06
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.6127438161569323,0.00020227197528596824
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.9576427521854187,1.7690054916495134e-05
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.334866828670304,7.513919157460124e-06
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.5477602943126207,0.0001287197963193204
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.750286370433401,0.00020773017181050922
[64],6,"lr=1e-04, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.1489711450329647,0.0002919958731298759
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.1822176931432615,1.3390550821430856e-06
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.228575799540984,4.6670139638460187e-07
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.171614529905779,4.871350615816005e-07
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.196808344466202,4.4442115226985475e-07
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.6655590072084276,4.713166110934932e-06
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.16921840597237,4.058237132560757e-06
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.179040738731572,3.1425686041488574e-06
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.962897864075111,1.7885831941848408e-05
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.1787220503652587,3.0069650357864872e-05
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.393914829914251,5.9520158218402246e-05
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.0941089346535837,1.0961381895607059e-05
[64],6,"lr=1e-04, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.311087869824209,8.380296354408966e-05
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.1150011074538746,0.0008475932116987371
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.0560716178521325,0.0014440346291751704
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.3753251674074074,0.0002531938273510102
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.3010921147928831,0.0004139856486060573
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.08265915965357,4.5597035208626796e-05
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.7562570735430585,0.00013205787523839848
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.946321073451974,0.0001511139831887181
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.164548539254087,0.00015769675095078577
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.266498996714121,0.00025277230206744594
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.7924621520964854,0.0005031082632878658
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.5143694968246109,0.0001834681015450287
[64],7,"lr=3e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.375187118776927,0.0013559774782444644
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.1066456336764423,0.0008997953586654978
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.3035367584478257,0.0003428205084182027
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.7083309832449682,0.0003238208843199468
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.7761202822076805,5.300053021101191e-05
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.0862919263142596,6.880491175118733e-05
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.1165237338022966,2.6299010556677023e-05
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.113655781322733,0.00016014549886694487
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.2976405692888155,3.743274362690568e-05
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.8730490053301874,0.00031532762153729555
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.7572830362824767,0.00013744450170363905
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.9492443670710817,0.00020681082227889665
[64],7,"lr=3e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.4075277426210864,0.0004053889890241085
[64],7,"lr=3e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.1835014096144896,0.0006850166373728728
[64],7,"lr=3e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.4110459275181184,0.0004965302399244643
